,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
80,1024,913.6744,71908.6859,17476.2964,766.3672,0.0000,10858.3905,11160.1778,10956.0182,10804.2086,10885.4301,10425.4296,16140.9007,15984.9004,33013.2569,32114.8329,11695.5355,12115.9878,0.0000,0.0000,12567.4079,12611.9884,23260.2921,22184.4568,14764.3651,12354.1956,281869.0000,0.0000,0.0000,
14,1024,2240.9827,111919.1004,16943.4299,711.9728,0.0000,13768.8468,13470.8164,13882.9659,13958.7551,13763.2395,13963.0326,18949.6684,18883.3382,71562.2419,71813.8047,15910.6534,15395.5709,0.0000,0.0000,15335.5599,15321.7540,40844.4998,40745.3354,26435.1085,25207.8393,478606.0000,0.0000,0.0000,
89,1024,702.6170,67423.3337,11042.7198,701.8144,0.0000,8719.1388,8686.4860,8871.4926,8932.8630,8899.4497,8804.7402,10718.2734,10697.5047,27252.3166,26692.9167,10906.1510,11312.5267,0.0000,0.0000,11696.4237,11204.0869,20735.3886,19462.1468,15706.9436,15166.5219,265158.0000,0.0000,0.0000,
126,1024,132.5669,12275.1948,1699.9530,663.9134,0.0000,3848.9268,3856.3535,3677.3076,3659.8295,3372.3919,2835.5386,3504.4914,3916.2505,5364.9964,5180.3472,3734.6131,3770.8522,0.0000,0.0000,3819.2276,3777.1304,4295.9497,4326.1331,3831.5944,3702.8220,71194.0000,0.0000,0.0000,
101,1024,322.4966,68239.4235,10539.3728,680.4348,0.0000,7118.6489,7236.2341,7173.7300,7228.0536,7526.1061,7470.6686,8727.4416,8810.5330,16492.9249,16216.8188,8160.2372,8343.5229,0.0000,0.0000,7864.2423,8110.3987,10924.6085,12425.4472,9584.2053,7286.8750,165653.0000,0.0000,0.0000,
86,1024,846.5562,61908.8087,13351.5217,669.3495,0.0000,10148.2847,9842.4332,9905.2992,10126.0175,10254.2977,10300.2150,12897.2952,12987.7005,34153.0121,33778.7485,9661.4455,9573.7258,0.0000,0.0000,9432.6093,9420.5108,20607.2283,20712.0459,13716.7939,13912.1569,316843.0000,0.0000,0.0000,
76,1024,1120.1025,74227.3553,15495.7746,620.9224,0.0000,11687.8187,11776.8439,11872.3943,11639.2155,11454.2262,11591.0545,15483.8906,15057.9231,47875.6301,46076.8906,11741.1378,11630.7989,0.0000,0.0000,11648.1949,11922.6413,32352.4974,30045.5696,17849.0427,17838.9199,387996.0000,0.0000,0.0000,
83,1024,873.6800,65999.9553,13511.6442,702.3782,0.0000,9985.5311,10400.9024,9957.7112,9931.9124,10012.4802,10366.9550,13223.8993,13214.6052,34743.9085,40168.8633,13195.7997,13895.1402,0.0000,0.0000,13757.6439,13602.1794,22456.6653,23955.9356,14418.5101,14676.4938,318306.0000,0.0000,0.0000,
59,1024,1931.2740,104225.3272,20831.5883,720.5145,0.0000,15245.6470,15930.5534,15630.2466,16020.3557,15481.1938,15324.9460,20823.6420,21213.3863,66574.7387,66735.6294,14012.0013,14312.9972,0.0000,0.0000,14199.2145,14457.7516,37662.2141,37946.2149,23965.0652,24582.3062,460505.0000,0.0000,0.0000,
41,1024,4444.1304,126272.4194,16643.5105,632.9273,0.0000,13713.8940,14326.4420,14155.2193,14079.5261,14142.4250,14037.2256,24401.6212,20447.7704,71954.1916,73369.0592,13574.8559,13645.7701,0.0000,0.0000,13818.3718,13635.5855,45060.6703,45129.4440,22755.2612,23018.7821,500444.0000,0.0000,0.0000,
38,1024,4671.5521,132288.2064,20919.1546,681.2580,0.0000,14317.8996,14523.3364,14446.3358,14718.5007,14866.9059,14306.9189,20769.2579,20742.6660,72362.4583,73937.1997,14188.7356,14174.1294,0.0000,0.0000,14057.0503,14278.4677,41840.0996,42155.6292,23735.0848,23832.9089,504700.0000,0.0000,0.0000,
66,1024,1705.5271,88390.5555,24108.7397,682.4126,0.0000,16174.6755,13173.2420,13048.0562,12998.8276,13207.5967,13130.0154,17732.2413,17602.6054,62891.1160,60812.2616,12987.3241,13010.0832,0.0000,0.0000,12966.9352,13295.4944,37579.3963,37629.4643,20470.8599,20328.3255,437919.0000,0.0000,0.0000,
139,1024,26.6721,4487.2538,931.2602,810.2764,0.0000,1690.7709,1638.5949,1720.5430,1817.1632,1562.2431,1525.0621,1676.4642,1662.1382,2010.3030,1860.9263,1924.1509,1773.9923,0.0000,0.0000,1699.2471,1836.0743,2679.7685,1888.4156,1813.7064,1793.9380,29168.0000,0.0000,0.0000,
136,1024,54.2801,7759.7941,1104.9952,729.8365,0.0000,2674.9108,2564.1814,2352.2744,2124.0269,2245.0760,2121.1246,1938.2397,2554.2754,3391.5566,3659.7182,3002.9054,2881.5358,0.0000,0.0000,2853.9361,2687.7692,2815.5449,3062.0867,2762.3163,2770.5507,47270.0000,0.0000,0.0000,
16,1024,5014.0284,123101.0560,16520.4519,646.1613,0.0000,13975.2558,14660.9999,14758.7265,14649.1639,14922.2687,14588.3505,20253.3167,19956.2562,74772.7568,75566.4359,14068.1941,14084.1115,0.0000,0.0000,14653.5920,16447.1467,45634.5019,45706.0092,29266.0032,30642.0024,513231.0000,0.0000,0.0000,
100,1024,750.1164,68770.1006,12139.7118,664.4784,0.0000,8524.1016,8834.0740,8550.6827,8576.0134,8529.0462,8443.4169,10519.5779,10318.9140,27622.9288,27574.5504,8471.3011,8410.0149,0.0000,0.0000,8482.0076,8482.2628,17054.3060,17605.8029,11681.1995,11972.7970,274043.0000,0.0000,0.0000,
50,1024,8692.1844,128728.3580,18396.1673,636.2561,0.0000,14825.4876,14828.5308,14726.1248,14952.0917,15167.1626,14884.8195,21281.2889,21636.2139,77067.2724,76816.2167,14942.2285,14828.4939,0.0000,0.0000,14971.5272,14955.9566,44501.9663,46204.7649,25403.5250,25448.5643,522824.0000,0.0000,0.0000,
102,1024,704.3740,68904.3034,11342.9167,663.2815,0.0000,8521.0929,8585.7514,8532.7107,8506.9072,8541.5127,8610.8076,10230.8917,10059.1333,26596.2054,26728.2308,8535.0172,8525.4539,0.0000,0.0000,8680.9859,8617.0166,17355.6445,16639.8088,11885.3116,12041.6679,264786.0000,0.0000,0.0000,
69,1024,2343.2439,90375.7166,19842.1778,710.1999,0.0000,14489.5373,14202.7455,14370.9901,14219.9221,14795.7734,13780.9651,19787.5011,19406.5747,63895.7406,62337.0819,13922.1568,13930.2482,0.0000,0.0000,13655.3253,13810.2766,36984.8290,37219.1770,23104.1008,23269.1661,445276.0000,0.0000,0.0000,
98,1024,873.0770,61825.2234,13760.8549,704.0178,0.0000,10272.1395,9791.3748,9733.5455,10819.2122,11965.7366,10304.0817,11326.6811,11389.6673,31809.4019,31817.0773,9115.5818,9231.0676,0.0000,0.0000,9277.1145,9310.2266,20334.5256,20132.1059,13522.4573,13460.7515,307234.0000,0.0000,0.0000,
71,1024,1859.8233,100700.0758,17852.7066,700.0977,0.0000,13287.3635,13650.6954,13414.5232,13659.8329,13302.2697,13485.3579,18517.9845,18271.7675,64631.1402,63109.2369,13717.2378,13544.6159,0.0000,0.0000,13667.3873,13483.1209,39309.7153,38966.6593,19560.8501,19476.5732,452630.0000,0.0000,0.0000,
99,1024,876.4963,62952.7650,14639.5420,646.1645,0.0000,10001.1870,9589.4904,11803.8939,9823.1535,9718.0647,9725.7852,12106.0391,12267.7387,33808.0765,33850.7618,9785.5651,9844.7448,0.0000,0.0000,9855.9780,9963.6729,22209.3196,21629.3658,14060.9158,14057.4197,318110.0000,0.0000,0.0000,
147,1024,80.0738,10767.6421,1376.9015,682.5309,0.0000,2671.4196,2923.6387,2881.1310,3039.4715,2897.7593,2829.2695,2859.4324,3092.2015,4587.2129,3956.9943,2759.9995,2762.5200,0.0000,0.0000,3023.8260,3081.8665,3511.3679,3515.1861,3202.0064,3042.6367,63803.0000,0.0000,0.0000,
119,1024,492.1225,66832.0636,6421.5557,768.6447,0.0000,6135.6867,6098.4443,6103.0227,6102.3639,6105.0914,6047.9195,6457.7805,6511.2961,16625.5912,17268.9714,6097.1027,6088.5357,0.0000,0.0000,7158.6893,7064.1050,10944.9869,10728.2160,7383.1323,7502.5949,195191.0000,0.0000,0.0000,
67,1024,2636.7027,113658.0917,19919.9434,662.4182,0.0000,14463.4144,14251.2872,14470.3579,14628.9171,13979.9486,13979.5301,19659.2417,19634.5965,68264.3809,67903.7842,13875.3367,13742.5797,0.0000,0.0000,13755.4358,13853.4621,39531.5356,40797.6855,23351.7870,22729.6389,476746.0000,0.0000,0.0000,
92,1024,1645.5718,62102.2632,15201.9091,720.9884,0.0000,11592.8348,11502.3654,12046.2556,11754.3725,11044.8034,11722.1754,14087.5002,14007.3755,41398.7300,41010.2140,11033.5693,11130.0916,0.0000,0.0000,11237.8758,11337.8548,28211.2006,26900.6834,16958.3765,16798.9273,367152.0000,0.0000,0.0000,
103,1024,475.8958,81253.0236,14431.7969,800.6191,0.0000,9887.7309,10028.2152,10500.8270,10755.0072,10042.1824,10362.3516,12142.7633,12047.9709,25374.0447,25997.4087,10048.5480,9532.7817,0.0000,0.0000,9443.8384,7928.8897,15069.7393,13115.0831,10162.6403,11915.2453,219241.0000,0.0000,0.0000,
108,1024,517.6766,73574.1630,13675.0733,756.3468,0.0000,9602.1073,9674.2137,9215.1725,9460.0235,9383.5001,9136.0679,10637.0960,11003.6478,23880.4385,24210.1329,8757.8848,8942.1278,0.0000,0.0000,9155.7812,8409.8668,12936.1381,12989.4193,9682.6345,9585.4521,218794.0000,0.0000,0.0000,
75,1024,1794.9874,97265.5842,18593.7035,634.6251,0.0000,13912.2236,13944.6465,13652.7311,14740.8351,14333.6903,14220.6697,20163.9297,19850.2915,63768.4922,64798.2809,14354.4696,14248.8617,0.0000,0.0000,14359.7503,14108.6477,36380.9962,37934.0332,19706.4243,20347.6851,439286.0000,0.0000,0.0000,
155,1024,48.6368,7533.5915,1090.5926,1029.8290,0.0000,2255.6212,2342.1731,2235.8726,2149.1217,2341.4370,2224.1213,2425.8945,2327.6469,2867.9766,2681.3353,2167.0602,2170.2036,0.0000,0.0000,2087.1502,1993.1683,2128.4910,2439.8895,2554.8594,2054.1190,42195.0000,0.0000,0.0000,
160,1024,23.9213,3828.8119,852.4109,675.4067,0.0000,1552.0852,1445.1361,1518.2185,1490.2916,1424.2340,1423.8733,1447.3218,1440.8941,1654.9370,1576.5673,1378.2094,1452.4411,0.0000,0.0000,1397.1010,1314.4567,1467.7020,1527.8105,1515.4891,1458.0855,24917.0000,0.0000,0.0000,
153,1024,103.9201,12415.9839,1528.1465,1034.6052,0.0000,3125.0026,2988.8091,3221.5985,3183.5411,3495.0776,3244.9515,3264.8974,3212.4149,4491.5312,4517.8076,3189.0212,3217.9832,0.0000,0.0000,3077.5789,3107.2353,3789.9899,3692.1577,3204.7942,3200.2069,70182.0000,0.0000,0.0000,
110,1024,790.8029,68380.0506,11636.5333,673.6397,0.0000,8742.6687,8722.9905,8583.9452,8556.4981,8540.8511,8548.7945,10314.4320,10238.8426,28476.8474,28783.6237,8827.6588,8992.9959,0.0000,0.0000,9149.7658,8954.5310,17784.3430,17322.5682,11815.4182,11743.8852,278905.0000,0.0000,0.0000,
65,1024,3278.0086,120922.2636,21086.1815,679.9875,0.0000,15323.9585,15329.0216,15429.7867,15721.6299,15205.4911,15641.2257,22024.3125,22940.0187,76420.9523,75224.1738,15942.0490,15516.2744,0.0000,0.0000,15568.5819,14735.5366,45818.7515,46551.7636,23387.4790,23170.4440,507468.0000,0.0000,0.0000,
124,1024,557.6500,72341.7953,8587.5881,1416.0680,0.0000,7284.4210,7334.7081,7231.5418,7230.7041,7348.1536,7568.9721,8531.9451,8035.1859,21305.3513,22070.7856,6896.4557,6975.4974,0.0000,0.0000,6995.1356,6960.6765,12293.9714,12356.3750,8797.7663,8807.2796,221404.0000,0.0000,0.0000,
166,1024,51.1323,8262.8408,1078.1025,692.8356,0.0000,1959.6028,2245.1425,2194.0990,2008.9176,2054.3732,2159.7940,2293.9348,2039.7612,2916.9354,2930.3807,2177.0028,2273.3685,0.0000,0.0000,2397.4438,2342.8160,2656.5750,2645.0982,2423.2073,2530.2744,47054.0000,0.0000,0.0000,
104,1024,1448.8651,66092.4577,14802.2481,685.8347,0.0000,11415.9143,11365.0458,11243.8764,11028.6574,10888.4095,10771.6240,13752.2398,13902.7694,42584.4446,42337.3446,11657.6439,11264.8435,0.0000,0.0000,11271.7623,10940.2547,27333.8190,27992.7198,16276.9729,16473.1185,371674.0000,0.0000,0.0000,
122,1024,670.3106,72113.1990,11790.8511,745.9500,0.0000,9070.4415,9188.0718,8982.2438,8884.5144,9365.4371,9466.3555,10593.6847,10388.2139,27973.1454,26527.2594,8554.7227,8519.8857,0.0000,0.0000,8447.1917,8443.7663,16117.2135,16012.0727,11864.8919,11591.5183,256825.0000,0.0000,0.0000,
123,1024,794.6782,67157.0881,11615.5610,697.4045,0.0000,8703.2899,8765.9570,8795.3219,8801.1238,8968.2816,9058.3948,10662.5307,11019.1015,30515.2769,28350.0388,9163.3681,9101.6999,0.0000,0.0000,9035.0298,9062.0825,17230.6201,17040.1585,13007.6877,12762.0628,264626.0000,0.0000,0.0000,
112,1024,985.0604,62957.8087,15237.4662,677.6890,0.0000,10860.7089,10633.2733,10669.4655,10751.8892,10723.1187,10695.0823,13475.1882,13536.5436,36700.6227,36215.3784,10964.3269,10785.7169,0.0000,0.0000,10927.2255,10729.1970,22199.2445,24090.8460,16767.3051,17103.8324,323114.0000,0.0000,0.0000,
127,1024,570.5898,69746.1081,10921.1162,679.2494,0.0000,8069.7078,8241.9766,8218.7847,8081.9488,8033.0459,8129.7672,10343.4960,9615.7967,24247.5354,23970.0848,7976.1592,7989.3264,0.0000,0.0000,8016.4282,8202.7447,15043.6271,14963.0370,11407.5362,10969.4752,239146.0000,0.0000,0.0000,
173,1024,37.1770,4618.7853,965.5796,715.4396,0.0000,1548.0201,1577.7753,1680.5795,1780.0002,1711.1528,1699.2606,1790.8420,1762.6943,2158.3463,2131.6026,1560.6497,1867.0198,0.0000,0.0000,1885.2437,1935.2965,2669.6952,2082.9114,1930.3480,2030.9678,31831.0000,0.0000,0.0000,
130,1024,466.1980,71920.7584,12091.7450,813.6080,0.0000,7926.1189,7845.2355,7879.7763,8037.2841,7840.8906,7772.9110,9306.2975,9466.3048,20616.1593,20463.8493,8184.6343,8450.2755,0.0000,0.0000,8282.1863,8232.6295,13648.8506,13877.5394,11409.6735,12080.7899,204118.0000,0.0000,0.0000,
152,1024,335.8579,56422.7115,7121.7052,683.9208,0.0000,5644.7471,5569.7858,5590.7099,5631.5969,5569.5491,5691.6291,6203.9622,6220.8990,13489.6700,12900.8760,5714.5773,5814.0861,0.0000,0.0000,5780.0833,5721.0018,9035.5799,8846.3499,7492.5446,7152.5711,163346.0000,0.0000,0.0000,
167,1024,178.2384,23406.1207,5368.9459,697.6810,0.0000,4382.1103,4497.2048,4177.9332,4097.5007,4197.9538,4365.6793,4569.6276,4586.5369,8511.1417,7972.6444,4482.7486,4312.4711,0.0000,0.0000,4325.7009,4286.6599,5516.4868,6654.0024,5005.3982,4722.9364,106100.0000,0.0000,0.0000,
165,1024,225.7067,25851.9173,4855.9457,709.8637,0.0000,4615.7142,4741.5401,4594.1382,4580.4500,4554.8226,4761.2381,4900.0596,4694.8354,8758.1753,8399.6044,4665.4089,4696.6377,0.0000,0.0000,4669.4339,4601.9512,6106.5962,6151.3796,5437.4374,5492.3095,112147.0000,0.0000,0.0000,
87,1024,1777.6311,104230.9187,28365.9031,696.8490,0.0000,16890.8654,15013.2002,14160.9604,15406.9309,16095.6812,16623.6967,24428.0453,23771.0174,68158.4753,60754.5668,12881.3323,12960.7415,0.0000,0.0000,12797.8466,12764.6582,33707.9142,34941.6540,20815.7128,21211.7205,432295.0000,0.0000,0.0000,
81,1024,2550.8171,112535.8783,19832.7357,717.0555,0.0000,16722.2659,15683.9602,15577.0286,15796.8994,14839.7503,14881.0325,20479.0733,20710.9477,68981.2020,70379.5740,15352.4455,15378.4687,0.0000,0.0000,15155.7144,14876.8466,42452.6754,45470.8937,26636.4726,28081.8914,486780.0000,0.0000,0.0000,
106,1024,2031.8676,73284.8477,15192.0679,652.6810,0.0000,12367.8104,12094.5353,11977.0500,11856.3128,11883.7056,11940.3542,15560.7371,15782.3788,56740.9506,55800.7585,11605.9298,11595.1228,0.0000,0.0000,12254.9512,11775.1176,32380.7063,35268.8926,18576.7837,18391.3066,418182.0000,0.0000,0.0000,
131,1024,966.5967,69883.6262,14610.1357,717.4233,0.0000,9632.3313,9630.5807,9915.7639,10035.8819,9766.9695,9235.0037,10963.0452,10832.7906,29132.4079,28924.0326,8856.4262,8703.5885,0.0000,0.0000,8786.1229,8641.3304,17345.2382,18315.4036,12228.5715,12364.1754,284460.0000,0.0000,0.0000,
138,1024,525.2293,74911.3158,11698.5151,700.3186,0.0000,7484.2107,7121.6922,7062.6804,7042.1515,7010.3101,6980.0098,7929.6762,7946.8909,20809.2299,20979.1490,7043.3204,6997.6158,0.0000,0.0000,7150.0564,7022.6324,12544.2697,13623.3451,9280.3751,9628.6555,218104.0000,0.0000,0.0000,
125,1024,823.8928,70998.5801,16088.7384,647.0149,0.0000,11503.9647,10979.5228,11361.0594,10884.5402,10636.3304,10750.9305,14581.0000,13000.9494,33971.6033,36920.7863,10122.9360,10284.5053,0.0000,0.0000,10223.3419,10247.7846,21365.5055,22305.3509,14800.4785,15934.0092,310074.0000,0.0000,0.0000,
114,1024,1410.1524,67520.6113,15385.9408,643.0963,0.0000,11473.0354,11453.7761,11576.1183,12321.8504,11684.0374,11668.8454,15446.8699,15806.3933,47012.0929,46696.0994,11708.2240,11816.1168,0.0000,0.0000,12048.8617,11746.0339,31682.5486,32168.7855,19008.4262,18586.3072,388406.0000,0.0000,0.0000,
182,1024,31.1860,4446.5527,970.9132,679.1124,0.0000,1612.3299,1576.8240,1621.4189,1567.6667,1606.3537,1566.5506,1546.8912,1635.5245,1778.1181,2007.2430,1787.4388,1763.1114,0.0000,0.0000,1784.4899,1790.8327,1839.5629,1856.3146,1850.8721,1898.7242,30501.0000,0.0000,0.0000,
184,1024,28.9916,5221.0832,966.4249,948.7720,0.0000,1906.5712,1854.4611,2020.5482,1904.2129,1863.7757,1816.3205,1889.5814,1912.3401,2015.4190,1972.6234,1785.3165,1784.1328,0.0000,0.0000,1791.1104,1813.6209,1846.3352,1838.8814,1817.8655,1737.2461,29164.0000,0.0000,0.0000,
134,1024,870.8971,74215.2282,14992.0011,787.6547,0.0000,9172.0355,9090.3227,8550.0468,8517.3527,8421.4662,8315.8478,9912.0619,9842.5510,25615.3506,25721.8557,8323.1828,8810.0855,0.0000,0.0000,8418.7547,8792.3404,17420.2420,17751.4199,12203.7539,12007.0417,249187.0000,0.0000,0.0000,
95,1024,1758.4382,94366.3177,19003.8761,673.3087,0.0000,13784.6851,13907.2650,14267.5605,17179.7214,18006.2135,18115.2435,25772.6413,24699.0035,67965.5999,68084.6321,13239.0545,13138.1808,0.0000,0.0000,13168.7134,13336.7808,37451.8037,38649.8945,22471.0133,22391.7717,454408.0000,0.0000,0.0000,
148,1024,516.3871,72420.6972,9440.8335,706.5167,0.0000,7284.4243,7225.1314,7327.4188,7401.3908,7647.5007,7483.8923,8382.3076,8877.2023,20910.3005,22203.8468,7690.5993,7688.2195,0.0000,0.0000,7495.9059,7348.3585,11632.2329,11520.9586,9644.3925,9730.8418,208893.0000,0.0000,0.0000,
135,1024,618.4166,65053.5318,16350.5223,644.8857,0.0000,9994.5591,9002.4759,9120.5372,8867.5000,8955.2676,8893.8091,10602.8073,10658.6433,30183.6604,29580.1364,9388.0668,9935.9903,0.0000,0.0000,9958.5677,9533.0750,16612.8346,16695.6590,12528.0259,13347.3717,273180.0000,0.0000,0.0000,
107,1024,1632.4092,78034.6811,16868.8690,715.5449,0.0000,12529.8212,12313.8491,12329.0568,12439.8693,13286.7054,16214.8110,21527.6499,21799.9447,55386.7011,54717.3479,12814.4976,12465.9885,0.0000,0.0000,12942.3786,13209.8813,35065.5262,30910.5179,19838.7829,21149.5461,400264.0000,0.0000,0.0000,
85,1024,2259.6794,121254.9033,26405.6891,701.2517,0.0000,16823.4455,16189.8375,16212.9514,16721.4303,17081.6216,17753.8812,25450.8693,25261.1257,72482.1759,70698.2507,14703.1075,14589.7222,0.0000,0.0000,14685.9174,14921.1538,40993.2945,42669.3538,26624.3721,26255.9652,478403.0000,0.0000,0.0000,
149,1024,723.0375,71872.5253,10017.0663,817.7451,0.0000,7807.8614,7700.5333,7668.8112,7724.9281,7771.9049,7816.8314,9252.0625,9196.0335,24623.4158,25363.0462,8032.5035,8039.3920,0.0000,0.0000,8042.5181,8237.7296,16951.8157,17018.9635,10843.5832,10568.3205,244842.0000,0.0000,0.0000,
150,1024,622.6971,73122.5328,10411.9819,1286.4692,0.0000,7804.9990,7963.1736,8138.9497,8117.8205,8596.8042,8098.0506,9505.9010,10691.5193,24246.4891,24269.4059,8086.1712,8079.1203,0.0000,0.0000,8060.3875,7963.9494,14000.3366,13894.5552,11378.6463,11335.2370,230669.0000,0.0000,0.0000,
82,1024,2119.6921,139639.3418,33250.1673,1873.3415,0.0000,19149.6910,18099.9204,18374.0215,19402.2520,20592.0221,20739.3534,30136.5960,29202.2773,73596.3440,69562.1366,14507.7418,14561.1499,0.0000,0.0000,14841.3791,14611.9875,41754.2120,46858.8644,26387.9301,25755.4215,481309.0000,0.0000,0.0000,
128,1024,913.5903,67788.1667,17813.0805,653.4782,0.0000,11866.7202,11457.3574,11508.8548,11785.8198,12656.0147,11897.4583,15148.1912,15067.2607,41996.5858,42946.4535,12342.1875,12278.5838,0.0000,0.0000,12281.5377,12108.2494,25165.7590,25634.3094,19262.8056,19398.7929,360395.0000,0.0000,0.0000,
192,1024,96.0652,11247.8032,1300.8876,941.4940,0.0000,3087.0139,3316.6069,3255.8287,2771.7668,2638.3547,2560.3875,2555.3957,2579.3797,3528.7349,3492.8039,2494.1259,2536.1837,0.0000,0.0000,2532.7861,2598.5910,2859.7107,2895.8333,2651.2974,2549.6702,55012.0000,0.0000,0.0000,
169,1024,348.9981,63999.9287,8359.0122,700.8818,0.0000,6442.9353,6527.1798,6472.2919,7009.5152,6569.1673,6469.7189,6937.9627,7158.8239,15075.0948,15305.1247,6570.5629,6486.0200,0.0000,0.0000,6573.8947,6683.6833,9952.5281,10578.5186,8481.1942,8110.3842,183970.0000,0.0000,0.0000,
140,1024,944.6151,67897.0676,14423.2563,707.5993,0.0000,10284.6020,9733.6590,9565.4119,9409.0590,9451.5672,9508.3777,12043.7900,12027.6882,33517.7023,34326.2896,10229.2799,10537.7033,0.0000,0.0000,10203.0356,10169.9270,24532.4315,24682.9527,13897.2206,14111.0448,311769.0000,0.0000,0.0000,
157,1024,608.3576,70940.6876,11169.7615,731.6528,0.0000,7959.1925,8074.3825,8311.3189,8420.3519,8220.2695,8109.5553,9599.2652,9536.6192,24782.0885,23586.9324,8072.0078,8259.2494,0.0000,0.0000,8259.8219,8268.5758,14299.2454,14989.9415,10882.5743,11216.6561,236544.0000,0.0000,0.0000,
115,1024,1562.8660,89954.0025,24524.2563,752.3640,0.0000,15839.2810,15836.3650,15605.6108,13857.1728,13067.2657,12982.6553,17745.1781,17341.2415,57142.4710,58306.8089,13561.3482,13571.6912,0.0000,0.0000,13716.1933,13314.8570,32232.0178,32571.0661,22905.4733,22216.8596,419003.0000,0.0000,0.0000,
145,1024,832.9569,76292.3202,14311.7171,730.3056,0.0000,9768.0441,9666.6141,9594.5896,9837.5303,9917.8760,9921.7069,12378.8259,12147.4217,31193.6077,31673.5794,10206.7927,10098.0858,0.0000,0.0000,10393.3932,10562.3074,19369.5959,19645.6001,15086.0113,14670.0531,281206.0000,0.0000,0.0000,
146,1024,1001.7614,62051.5661,14279.6338,720.9411,0.0000,10226.9412,10113.5945,10071.0385,10161.4159,10985.3371,10331.8363,12812.8327,13346.0633,36037.5940,36333.5269,10238.1365,10222.8161,0.0000,0.0000,11193.1450,12217.0217,27483.1148,21865.9761,15471.4575,16134.2184,321033.0000,0.0000,0.0000,
137,1024,1223.1779,63576.1131,14636.3380,773.7241,0.0000,11120.9412,10612.4880,10629.5452,10560.2071,10483.9705,10624.9643,13676.9399,13361.5989,42889.5324,42615.4626,12285.8659,10784.5132,0.0000,0.0000,10954.9934,10893.1247,25773.6398,25159.9759,16329.6009,16517.4285,370454.0000,0.0000,0.0000,
88,1024,2876.9057,153414.2412,24712.2666,687.2708,0.0000,18135.7431,19047.0013,20010.4306,20141.2491,19931.0536,19415.1415,28721.7830,27478.3620,73345.7901,71822.7936,14800.2682,14786.4898,0.0000,0.0000,14804.5923,15030.0118,50376.5673,51319.7893,25505.7415,25448.5746,502797.0000,0.0000,0.0000,
142,1024,1353.4650,71652.6093,18309.9000,903.8582,0.0000,10512.3286,10408.0787,10359.1167,10240.8462,10348.3448,10429.3986,13359.7646,13495.3119,36515.5121,38215.3005,11462.5019,11090.8837,0.0000,0.0000,11047.5147,11505.4572,26584.3771,25840.6016,15707.3350,15744.6184,328432.0000,0.0000,0.0000,
194,1024,170.1636,16249.0896,2044.8030,673.0472,0.0000,4139.8131,4065.7121,4027.9584,4046.3617,4018.1929,3981.2346,4221.4825,4308.9111,6340.7845,6384.9926,4082.7294,4165.8937,0.0000,0.0000,4116.3972,4169.9732,4962.2823,5183.6668,4507.1610,4740.0105,89704.0000,0.0000,0.0000,
203,1024,32.4771,6019.5673,978.4280,822.3697,0.0000,2026.3512,3101.6051,2189.6846,1794.0339,1982.8929,2089.1755,2067.5471,2137.4053,2638.7747,2587.1166,2106.0016,2228.5740,0.0000,0.0000,2110.2152,1695.9093,1842.7741,1836.2329,1772.4142,1767.5596,35868.0000,0.0000,0.0000,
