,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
3023,128,4.3215,126.1304,16.4870,1.5876,0.0000,29.5001,29.4892,29.4016,29.4510,28.6475,28.7669,33.7330,33.7311,117.9009,118.0419,29.3469,29.8103,0.0000,0.0000,29.4932,29.4396,37.4612,37.4051,41.5718,41.9876,7326.0000,0.0000,0.0000,
3088,128,0.5964,29.0805,5.7062,1.8969,0.0000,11.7186,11.8715,11.8677,11.5054,10.7433,10.8262,12.0305,12.1276,17.5592,17.5353,11.9149,11.9086,0.0000,0.0000,11.8185,11.8307,12.7108,12.9523,12.8082,12.8749,1843.0000,0.0000,0.0000,
3106,128,0.1435,7.0217,2.8339,1.6516,0.0000,4.9041,5.0205,5.0204,5.0354,3.9889,3.9356,4.7394,5.0650,5.1937,4.9717,5.0865,5.1962,0.0000,0.0000,4.7990,5.0278,4.7814,5.0860,4.8681,5.1125,336.0000,0.0000,0.0000,
3080,128,0.9833,43.3774,7.2763,1.8292,0.0000,15.4032,15.3806,15.3567,15.1867,14.3053,14.3625,16.0137,15.9858,31.9755,32.0528,15.6226,15.5295,0.0000,0.0000,15.1737,15.3678,17.9969,18.0290,17.6626,17.5814,3069.0000,0.0000,0.0000,
3040,128,3.3579,104.5670,14.5445,1.5875,0.0000,26.5069,26.2043,26.6492,26.7766,25.7081,25.6875,29.6597,29.2194,103.1675,103.0362,26.9731,26.9487,0.0000,0.0000,26.3909,26.4351,34.1565,33.6977,35.6882,35.7223,6767.0000,0.0000,0.0000,
3078,128,0.9644,44.9607,8.1022,1.8093,0.0000,15.9660,15.9747,15.8053,16.0557,14.5236,14.9354,16.6328,16.6525,32.0864,32.0552,16.2051,16.1303,0.0000,0.0000,15.8763,15.9417,18.5340,18.5921,18.0436,18.0751,2985.0000,0.0000,0.0000,
3074,128,1.2333,48.0745,7.8467,1.7601,0.0000,16.7218,16.8622,16.8768,16.7848,15.6968,15.7353,17.5230,17.5933,40.3694,40.3862,17.0579,16.9901,0.0000,0.0000,16.6921,16.8485,19.8934,20.0144,19.6615,19.7132,3617.0000,0.0000,0.0000,
3036,128,3.8239,112.9030,15.3001,1.6152,0.0000,27.7978,27.9332,27.8720,27.9933,27.3186,27.2574,31.3412,31.4970,108.1949,108.6612,28.1405,28.3972,0.0000,0.0000,27.9909,27.7336,35.4127,35.5147,38.3410,38.0648,6976.0000,0.0000,0.0000,
3101,128,0.3060,17.8353,4.4877,1.8098,0.0000,8.8419,8.8607,8.8981,8.6970,7.4256,7.4961,9.0026,9.0021,10.5355,10.5292,8.8984,8.9437,0.0000,0.0000,8.7353,8.8739,9.1691,9.2356,9.2164,9.4267,1041.0000,0.0000,0.0000,
3039,128,3.8821,113.7537,15.8559,1.5878,0.0000,28.1156,28.0435,28.1000,28.3047,27.1602,27.1100,31.6314,31.6973,111.2261,111.8604,28.2551,28.2120,0.0000,0.0000,27.9343,28.1457,35.7514,35.6073,37.9650,38.2274,7183.0000,0.0000,0.0000,
3051,128,3.0125,99.0847,13.1140,1.6261,0.0000,25.2636,25.2613,25.1319,25.0840,24.1991,24.2914,27.8632,27.8811,92.5542,92.1024,25.5592,25.3489,0.0000,0.0000,24.9590,25.1601,32.3780,32.3132,33.1073,33.0635,6341.0000,0.0000,0.0000,
3071,128,1.7188,67.5449,10.9119,1.7121,0.0000,20.9925,21.0506,21.1069,20.7779,19.6959,19.6945,22.5750,22.6002,57.9784,57.7631,21.1270,21.2324,0.0000,0.0000,20.5458,20.9604,26.0649,26.1365,26.2001,25.9588,4662.0000,0.0000,0.0000,
3033,128,4.8407,125.3807,16.4325,1.5812,0.0000,29.5241,29.4939,29.6226,29.6595,29.0683,28.9722,33.6334,33.7464,118.3783,117.8189,29.8893,29.7500,0.0000,0.0000,29.5565,29.5610,37.5519,37.4337,41.4375,41.5644,7317.0000,0.0000,0.0000,
3046,128,3.6746,110.9402,15.1300,1.5988,0.0000,27.6189,27.6024,27.5992,27.7132,26.6313,26.6077,30.9135,30.9019,108.4960,109.0591,27.8582,27.7009,0.0000,0.0000,27.6056,27.6197,35.1457,35.1881,37.5388,37.5629,7064.0000,0.0000,0.0000,
3112,128,0.1491,9.9281,3.2880,1.6499,0.0000,6.0554,6.4474,6.4892,6.3511,5.1951,5.3942,6.1637,6.5109,6.8727,6.8913,6.5898,6.6570,0.0000,0.0000,6.2897,6.4657,6.5225,6.6366,6.2786,6.7437,573.0000,0.0000,0.0000,
3085,128,1.1947,48.6285,7.7200,1.7794,0.0000,16.7766,16.5982,16.6417,16.7934,15.7516,15.7244,17.4218,17.5636,39.4997,39.3930,17.0175,16.9110,0.0000,0.0000,16.8136,16.4969,19.6992,19.7959,19.4310,19.4766,3569.0000,0.0000,0.0000,
3057,128,2.3963,85.2429,12.8328,1.6269,0.0000,24.0669,24.2423,24.0760,24.4299,23.2263,22.9789,26.7263,26.7179,76.3998,76.4211,24.4933,24.3950,0.0000,0.0000,24.1879,24.2211,30.7095,30.6727,31.1625,31.2045,5739.0000,0.0000,0.0000,
3097,128,0.7622,33.6504,6.3292,1.7916,0.0000,13.4945,13.2751,13.3042,13.3422,12.2843,12.4659,13.7691,13.7086,22.8268,22.8763,13.4977,13.5280,0.0000,0.0000,13.3686,13.3050,15.2757,15.3894,15.0781,15.2202,2416.0000,0.0000,0.0000,
3076,128,1.5593,60.6544,10.2641,1.7487,0.0000,19.3108,19.5694,19.5789,19.6954,18.4353,18.4961,20.6348,20.9874,50.8217,50.7011,19.8405,19.7349,0.0000,0.0000,19.6507,19.5148,23.4858,23.9043,23.9188,23.9349,4195.0000,0.0000,0.0000,
3089,128,1.0941,43.6677,7.2457,1.8041,0.0000,15.5994,15.5926,15.5477,15.4366,14.8113,14.8187,16.2933,16.2482,33.5198,33.5903,15.8342,15.9060,0.0000,0.0000,15.6571,15.6669,18.3285,18.5184,18.0007,18.2224,3192.0000,0.0000,0.0000,
3116,128,0.2003,12.2529,3.7038,1.7614,0.0000,6.7608,7.1057,7.1216,6.8989,5.9631,5.6744,6.8445,7.1844,7.6203,7.6990,7.1888,7.1802,0.0000,0.0000,6.9074,7.1537,7.0731,7.4450,7.3213,7.5260,644.0000,0.0000,0.0000,
3099,128,0.7997,37.1115,6.4102,1.8202,0.0000,13.8482,13.8381,13.8109,13.4928,12.9458,13.0480,14.1853,14.2904,24.6340,24.6268,14.0296,13.9296,0.0000,0.0000,13.8311,13.7314,15.8403,15.9408,15.3650,15.4034,2579.0000,0.0000,0.0000,
3110,128,0.3701,21.9559,4.7700,1.9130,0.0000,9.0503,9.7246,9.7390,9.5891,8.2473,8.4903,9.3231,9.9326,12.0172,12.0577,9.6495,9.9925,0.0000,0.0000,9.6796,9.6970,9.8760,10.2627,10.2151,10.4528,1234.0000,0.0000,0.0000,
3107,128,0.5636,26.1362,5.4456,1.8543,0.0000,11.2735,11.2756,11.2768,11.0870,9.9091,10.1064,11.5469,11.5651,16.3520,16.3265,11.4241,11.5974,0.0000,0.0000,11.3398,11.3469,12.4208,12.5235,12.1960,12.4464,1724.0000,0.0000,0.0000,
3043,128,6.1868,127.9633,17.4287,1.5442,0.0000,30.6656,30.6057,30.6851,30.6695,29.6140,29.8738,34.7605,35.0610,126.7616,126.6010,30.8852,30.9760,0.0000,0.0000,30.5088,30.6524,38.8344,38.6672,42.9928,42.9888,7948.0000,0.0000,0.0000,
3132,128,0.1256,5.7089,2.4270,1.4968,0.0000,4.0548,4.4319,4.3822,4.3776,3.3164,3.1694,4.0582,4.4167,4.5021,4.5158,4.4147,4.7647,0.0000,0.0000,4.3341,4.3826,4.1787,4.4223,4.2201,4.4739,259.0000,0.0000,0.0000,
3098,128,1.0348,43.7916,7.3780,1.7961,0.0000,15.6170,15.6354,15.5255,15.7267,14.6139,14.8009,16.3212,16.3131,33.8777,33.9602,15.9001,15.9356,0.0000,0.0000,15.4282,15.6595,18.4808,18.4886,18.1248,18.2133,3193.0000,0.0000,0.0000,
3109,128,0.5325,25.7213,5.3007,1.8284,0.0000,10.6764,10.8045,10.8093,10.8573,9.6335,9.6066,11.0007,11.0653,15.3843,16.0836,10.9308,10.9415,0.0000,0.0000,10.6939,10.9062,11.7967,11.7377,11.5770,11.7589,1603.0000,0.0000,0.0000,
3083,128,1.8541,65.4776,10.0396,1.6775,0.0000,20.4931,20.5141,20.5213,20.5601,19.7181,19.6389,21.8410,21.9231,59.4061,59.4324,20.3914,20.8053,0.0000,0.0000,20.4724,20.5020,26.0897,26.1938,25.7642,25.6432,4947.0000,0.0000,0.0000,
3104,128,0.8602,36.7606,6.6632,1.8036,0.0000,13.8861,14.1234,14.1181,14.0499,13.0700,13.1133,14.3819,14.5739,25.7957,27.7123,14.4067,14.1611,0.0000,0.0000,14.2619,14.2097,16.4288,16.9648,16.1086,16.1770,2656.0000,0.0000,0.0000,
3070,128,2.6055,93.5710,13.2727,1.6532,0.0000,24.6775,24.7981,24.8397,24.9729,23.9028,23.9208,27.2594,27.4397,82.1913,82.0386,25.0780,25.0503,0.0000,0.0000,24.3678,24.8715,31.5609,31.8576,33.1914,32.9336,5966.0000,0.0000,0.0000,
3079,128,1.9876,74.0713,11.0119,1.7255,0.0000,21.9026,21.8770,21.8950,21.6675,20.9799,20.9627,23.7825,23.7365,62.8806,62.8292,22.0141,22.0285,0.0000,0.0000,21.9272,21.9589,28.0435,27.8239,27.8788,27.6400,5019.0000,0.0000,0.0000,
3055,128,3.7288,116.0575,15.0893,1.6280,0.0000,27.9313,27.7536,27.5804,28.2119,26.9835,26.9679,31.4365,31.3801,107.9678,107.6691,28.2469,28.0656,0.0000,0.0000,27.9255,27.8919,35.5611,36.0642,39.0700,38.4288,6796.0000,0.0000,0.0000,
3068,128,2.8814,103.0099,13.3208,1.6214,0.0000,25.7012,25.4428,25.6475,25.3985,24.5709,24.7811,28.3593,28.1362,89.2751,89.2271,25.7630,25.6481,0.0000,0.0000,25.5489,25.7065,33.2658,33.1065,34.4415,33.8973,6162.0000,0.0000,0.0000,
3127,128,0.3457,18.3710,4.6343,1.8898,0.0000,9.0639,9.3183,9.3569,8.8623,8.3433,8.2511,9.3590,9.5164,11.4750,11.5109,9.3271,9.8398,0.0000,0.0000,9.3020,9.4038,9.6057,9.8038,9.8290,9.9823,1134.0000,0.0000,0.0000,
3128,128,0.4385,17.7590,4.5850,1.8265,0.0000,8.9045,9.0060,9.1072,8.8250,7.8396,7.6489,9.0911,9.2813,10.8161,11.7161,9.0755,9.1362,0.0000,0.0000,8.9544,9.1036,9.3621,9.4196,9.4256,9.4929,999.0000,0.0000,0.0000,
3108,128,0.8290,37.3274,6.6024,1.8263,0.0000,13.8088,13.7863,13.6766,13.4271,13.0576,13.1425,14.4653,14.5784,26.3605,26.1207,14.1907,14.1443,0.0000,0.0000,14.2672,14.2271,16.2096,16.1241,15.8522,15.7981,2608.0000,0.0000,0.0000,
3058,128,4.2887,123.3110,16.0110,1.5702,0.0000,28.9679,29.1985,29.2312,29.3602,28.1668,28.3537,33.2436,33.1848,115.8699,115.6230,29.5485,29.5396,0.0000,0.0000,29.2141,29.2617,38.5559,37.7616,41.0867,41.1814,7233.0000,0.0000,0.0000,
3100,128,1.5707,59.3997,8.6808,1.7292,0.0000,18.7886,18.8959,18.8606,18.9729,17.9817,18.0114,20.0967,20.1091,53.0676,54.4405,19.1418,19.5937,0.0000,0.0000,18.9316,19.0161,23.6295,23.7473,23.1321,23.3521,4405.0000,0.0000,0.0000,
3124,128,0.8149,35.9108,6.5338,1.8064,0.0000,13.7708,13.8058,13.8336,13.8810,12.6854,12.8302,14.3612,14.4123,25.6342,25.9813,14.1871,14.1202,0.0000,0.0000,13.7812,13.7884,15.9855,15.9798,15.3443,15.4023,2561.0000,0.0000,0.0000,
3063,128,4.3069,119.7220,16.2670,1.5942,0.0000,29.2565,29.2435,29.1077,29.0655,28.0235,28.0467,33.1164,33.1447,115.0320,114.8466,29.6065,29.5250,0.0000,0.0000,29.0316,29.3291,37.5702,37.2645,41.1811,41.1077,7141.0000,0.0000,0.0000,
3143,128,0.3671,18.4414,4.8287,1.8472,0.0000,9.4706,9.5753,9.6487,9.5150,8.6454,8.4627,9.6218,9.7408,11.8087,11.8252,9.7291,9.8204,0.0000,0.0000,9.4001,9.5099,9.9899,9.9013,10.1310,10.1841,1138.0000,0.0000,0.0000,
3117,128,1.1179,45.7819,7.4692,1.8084,0.0000,15.8504,15.7610,16.0029,16.0628,15.0842,15.2724,16.7964,16.7680,38.0973,37.7265,16.3848,16.3157,0.0000,0.0000,16.1713,16.1488,19.0966,19.0405,18.7254,18.5347,3293.0000,0.0000,0.0000,
3103,128,1.6172,60.3293,9.0517,1.7316,0.0000,19.3210,19.2866,19.2907,19.4290,18.3117,18.3140,20.4762,20.4371,55.5876,57.4496,19.6890,19.5897,0.0000,0.0000,19.1012,19.3161,24.4241,24.3705,23.7622,23.6937,4520.0000,0.0000,0.0000,
3096,128,2.1292,76.5038,10.4054,1.6684,0.0000,22.1271,22.0148,22.0106,22.1841,21.1166,21.3932,23.5683,23.7225,69.6650,73.2655,22.4030,22.6719,0.0000,0.0000,22.3429,22.1605,28.4207,28.4581,28.0445,28.0616,5429.0000,0.0000,0.0000,
3073,128,3.4077,107.7639,14.3900,1.6397,0.0000,26.9064,27.1177,27.0620,27.0442,26.3839,26.1972,30.5019,30.5123,102.1963,108.6473,27.5234,28.2254,0.0000,0.0000,27.4737,27.3179,35.3463,35.7642,37.1954,37.0937,6623.0000,0.0000,0.0000,
3138,128,0.7540,32.9225,6.8935,1.8891,0.0000,13.0320,13.5194,13.2896,13.1917,11.9590,11.9338,13.5133,13.7887,22.1229,21.8584,13.4304,13.6571,0.0000,0.0000,13.3790,13.6061,14.6628,14.9162,14.7285,14.7085,2150.0000,0.0000,0.0000,
3154,128,0.2859,14.8151,4.2588,1.8072,0.0000,8.0634,8.4008,8.3136,8.1376,7.2480,7.3227,8.2798,8.4028,9.5788,9.4059,8.2927,8.4910,0.0000,0.0000,8.3975,8.3092,8.4002,8.5397,8.5988,8.8320,866.0000,0.0000,0.0000,
3113,128,1.4418,56.2144,8.8031,1.7132,0.0000,18.3592,18.4473,18.5340,18.8081,17.1931,17.1694,19.6469,19.7491,52.6248,52.3130,18.9541,18.9982,0.0000,0.0000,18.7569,18.5531,22.9831,22.6902,22.1193,22.1567,4209.0000,0.0000,0.0000,
3152,128,0.3795,19.6374,4.8772,1.8970,0.0000,9.6668,9.7856,9.7495,9.8102,8.2680,8.2086,9.9792,9.8740,12.0639,12.0766,9.9329,10.0323,0.0000,0.0000,9.7515,9.6747,10.1166,10.3492,10.4144,10.2168,1160.0000,0.0000,0.0000,
3142,128,0.6609,30.8866,6.5388,1.8157,0.0000,12.4524,12.4665,12.6610,12.0979,10.7819,11.2073,12.9353,13.0702,20.2873,19.7202,12.7913,12.9202,0.0000,0.0000,12.4504,12.6658,13.8822,13.6669,13.8572,13.7294,1923.0000,0.0000,0.0000,
3157,128,0.2054,9.5863,3.2939,1.7671,0.0000,6.0473,6.1956,6.2734,6.1592,5.1681,5.2688,6.0803,6.3422,6.5842,6.5925,6.3292,6.4160,0.0000,0.0000,6.2005,6.2460,6.1587,6.3960,6.4438,6.4499,506.0000,0.0000,0.0000,
3111,128,1.6289,59.8036,9.2043,1.7170,0.0000,19.1204,19.1537,19.1813,19.1218,18.3458,18.5889,20.5706,20.5891,56.7432,56.6396,19.7222,19.7465,0.0000,0.0000,19.2789,19.1796,24.0969,24.1516,23.5371,23.5383,4486.0000,0.0000,0.0000,
3145,128,1.0555,30.6813,6.6049,1.8764,0.0000,12.7625,12.8027,12.8751,12.5226,11.9270,11.3732,13.0027,13.1024,20.3146,20.4171,12.9806,12.9044,0.0000,0.0000,12.6900,12.7550,14.1007,14.1306,14.0194,14.1378,1998.0000,0.0000,0.0000,
3160,128,0.1466,6.0527,2.5796,1.4670,0.0000,4.2749,4.3656,4.3638,4.2890,3.2227,3.2608,4.2376,4.3392,4.3278,4.3414,4.5692,4.5675,0.0000,0.0000,4.0528,4.3913,4.2174,4.3675,4.3169,4.4040,255.0000,0.0000,0.0000,
3148,128,0.5423,26.6396,5.9174,1.8726,0.0000,11.3979,11.7625,11.7318,11.6298,10.5549,10.5380,11.6784,11.9336,17.0433,17.3047,11.9827,11.8562,0.0000,0.0000,11.5588,11.7637,12.5145,12.5169,12.7585,12.6771,1662.0000,0.0000,0.0000,
3126,128,1.3440,53.2912,8.2028,1.7670,0.0000,17.7286,17.7217,17.5450,17.8156,16.8844,16.9614,18.6479,18.6997,48.6276,48.3007,18.0207,18.0416,0.0000,0.0000,17.6174,17.8284,21.6725,21.6149,21.3404,21.2376,3932.0000,0.0000,0.0000,
3066,128,6.6003,139.4290,18.1019,1.5491,0.0000,31.8188,31.3555,31.8532,31.8544,30.5595,30.7654,36.6711,36.6482,130.0997,140.5210,32.5045,32.5079,0.0000,0.0000,32.0505,32.1786,40.6582,40.2432,45.9318,45.8648,7898.0000,0.0000,0.0000,
3134,128,1.1645,44.4913,8.1692,1.8308,0.0000,16.0775,16.5422,16.0420,16.1508,15.2275,15.3808,17.0876,16.9080,34.7087,34.3433,16.5064,16.2832,0.0000,0.0000,16.1621,16.2114,19.0594,18.8397,18.7639,18.7576,3038.0000,0.0000,0.0000,
3081,128,3.8320,116.7142,15.6757,1.6016,0.0000,27.9533,27.6729,27.8969,28.0315,27.0806,26.7011,31.1834,31.2145,113.8892,120.2715,28.4407,28.3816,0.0000,0.0000,27.7338,27.7012,35.9234,35.4726,38.0552,38.0668,7128.0000,0.0000,0.0000,
3102,128,2.3597,81.9037,10.9611,1.6694,0.0000,22.5830,22.6900,22.7483,22.6087,21.9659,21.6875,24.5915,24.6120,77.8115,77.0753,23.2262,23.0670,0.0000,0.0000,22.5828,22.8713,29.1519,29.5264,29.5044,29.3809,5670.0000,0.0000,0.0000,
3123,128,1.5085,57.6165,8.9447,1.7657,0.0000,18.7964,18.7510,18.9362,19.0069,18.0986,18.3074,19.9977,19.8891,54.0008,54.0246,19.1834,19.2225,0.0000,0.0000,18.8845,18.7626,23.4340,23.2208,22.8460,22.8779,4297.0000,0.0000,0.0000,
3133,128,1.6774,55.5322,9.2120,1.7811,0.0000,18.0489,18.4397,18.1575,17.8853,17.1369,17.0871,18.9155,18.9944,45.7166,45.2433,18.5301,18.1845,0.0000,0.0000,18.1139,18.0771,21.3276,21.5247,21.2979,21.4493,3635.0000,0.0000,0.0000,
3140,128,1.2287,50.7511,8.4341,1.8068,0.0000,16.8407,16.8708,16.8408,16.9219,16.0381,15.9664,17.7125,17.7908,38.6003,37.9297,17.2719,17.1692,0.0000,0.0000,16.8830,17.0025,19.8051,19.8720,19.5550,19.6539,3226.0000,0.0000,0.0000,
3072,128,7.4914,142.1269,19.0408,1.5555,0.0000,32.2074,32.1587,32.3777,32.4726,31.4078,31.1782,37.2738,37.5040,138.1518,146.6469,32.5979,33.0341,0.0000,0.0000,32.5366,32.5173,41.3302,40.9840,47.5684,47.5058,8054.0000,0.0000,0.0000,
3118,128,1.9512,74.4407,10.2173,1.6700,0.0000,21.2377,21.1980,21.5551,21.3130,20.6700,20.7188,22.8730,23.1031,67.2111,66.4790,21.8781,21.5605,0.0000,0.0000,21.5485,21.6011,27.3536,27.5162,26.7271,26.6849,5178.0000,0.0000,0.0000,
3162,128,0.3990,17.9697,4.7272,1.9364,0.0000,9.2371,9.3305,9.3235,9.3815,8.1982,8.1823,9.3808,9.5565,11.2664,11.3411,9.4615,9.2483,0.0000,0.0000,9.1661,9.2955,9.6990,9.7178,9.8822,9.9527,1053.0000,0.0000,0.0000,
3130,128,1.5287,60.2190,9.0111,1.7272,0.0000,19.1803,19.4811,19.3357,19.4440,18.3768,18.3900,20.3598,20.2622,55.6564,56.1107,19.6929,19.3994,0.0000,0.0000,19.3586,19.0872,23.9432,24.0307,23.6611,23.6702,4454.0000,0.0000,0.0000,
3166,128,0.1931,12.9716,3.9329,1.8181,0.0000,7.2109,7.3400,7.3486,7.3422,6.0398,6.1010,7.2772,7.4993,8.1091,8.1173,7.6254,7.6004,0.0000,0.0000,7.3383,7.4028,7.3757,7.5622,7.5649,7.6912,666.0000,0.0000,0.0000,
3105,128,2.5958,92.9646,12.5099,1.6523,0.0000,24.5858,24.4384,24.4990,24.5721,23.4112,23.6133,26.9099,27.2603,92.4300,91.1760,24.6570,24.7943,0.0000,0.0000,24.5497,24.4295,31.2656,31.5796,32.0207,32.2014,6143.0000,0.0000,0.0000,
3172,128,0.1741,9.4656,3.2079,1.7396,0.0000,6.1645,6.3637,6.2622,6.3081,5.2721,5.2900,6.1369,6.2852,6.6518,6.7242,6.4689,6.4820,0.0000,0.0000,6.2928,6.2704,6.3720,6.4167,6.3216,6.4742,495.0000,0.0000,0.0000,
3175,128,0.1500,9.1610,3.1219,1.6320,0.0000,5.6666,5.8320,5.8856,5.6904,4.8400,4.5673,5.7494,5.9269,6.1882,6.2112,5.9448,6.0625,0.0000,0.0000,5.8394,5.9345,5.8691,5.8044,5.8969,166.2913,452.0000,0.0000,0.0000,
3087,128,4.6386,120.4572,16.6396,1.5737,0.0000,29.2567,29.1962,29.2100,29.3980,28.1711,28.6225,33.2510,33.1937,126.3190,129.7051,29.8158,29.5304,0.0000,0.0000,29.3112,29.2684,37.4280,37.1995,40.7045,198.4590,7490.0000,0.0000,0.0000,
3120,128,2.2718,80.6325,11.0724,1.6744,0.0000,22.5970,22.5801,22.8793,23.5282,21.9788,22.2327,24.2654,24.4931,75.8939,74.8997,23.0597,23.2701,0.0000,0.0000,23.0322,23.0156,29.0935,29.1940,189.8177,26.2071,5630.0000,0.0000,0.0000,
3135,128,1.9695,64.6903,10.6156,1.7458,0.0000,20.8204,20.6435,20.7103,20.7458,19.7166,19.9061,22.1229,22.1833,58.9640,58.4143,20.9656,20.8639,0.0000,0.0000,20.6748,20.5751,25.1849,25.5773,184.7370,21.6891,4502.0000,0.0000,0.0000,
3077,128,7.9066,138.4524,18.5950,1.5402,0.0000,32.4242,32.2942,32.2862,32.5009,31.4255,31.3144,37.4142,37.4208,147.4271,149.6057,32.7834,32.8968,0.0000,0.0000,32.4624,32.4383,40.7525,41.1033,47.0680,200.1582,8092.0000,0.0000,0.0000,
3086,128,5.6056,124.3843,17.3651,1.5596,0.0000,30.2531,30.0077,29.9913,30.4256,29.4222,29.4661,34.3932,34.4955,138.4366,136.9249,30.4389,30.6475,0.0000,0.0000,30.3566,30.3087,38.3724,38.2006,202.5537,35.5660,7823.0000,0.0000,0.0000,
3170,128,0.3581,16.9036,4.7244,1.8543,0.0000,9.2731,9.2656,9.2496,9.1911,8.0402,7.8818,9.2853,9.4471,10.9116,11.1874,9.4118,9.3354,0.0000,0.0000,169.4109,8.6187,8.9007,8.9936,8.9872,9.0944,1064.0000,0.0000,0.0000,
3091,128,4.7984,120.4159,16.7087,1.5687,0.0000,29.3977,29.6378,29.4053,29.7263,28.7852,28.6614,33.4577,33.7406,132.6542,132.1126,29.9220,30.0620,0.0000,0.0000,29.8143,29.7918,37.2561,37.6345,207.0861,34.7222,7604.0000,0.0000,0.0000,
3147,128,1.5022,57.0197,9.6559,1.7557,0.0000,18.5480,18.4446,18.5545,18.2988,17.2001,17.5503,19.6484,19.5239,47.4605,47.4124,18.4859,18.5625,0.0000,0.0000,18.3553,18.3011,180.2290,19.4640,18.9130,18.9013,3818.0000,0.0000,0.0000,
3114,128,2.9699,94.6955,12.9459,1.6248,0.0000,24.3085,24.5811,24.8860,25.1330,24.4589,24.1211,26.9310,27.2232,95.9787,95.0367,25.0336,25.2246,0.0000,0.0000,24.8284,24.9131,31.8197,189.8017,28.3224,28.3232,6280.0000,0.0000,0.0000,
3131,128,2.1908,76.3552,10.5146,1.6554,0.0000,22.5338,22.3372,22.3938,22.0848,21.1848,21.2478,23.6595,23.8803,72.7755,72.2613,22.5973,22.5557,0.0000,0.0000,21.9450,22.0736,188.0707,26.0122,25.4649,25.4253,5462.0000,0.0000,0.0000,
3092,128,6.0093,125.5671,18.0555,1.5519,0.0000,30.7044,30.5970,30.6563,30.8970,29.8232,29.8460,35.2723,35.3378,138.9004,136.5112,31.0429,31.2696,0.0000,0.0000,30.8171,30.8602,39.0152,196.7117,35.6292,35.6379,7902.0000,0.0000,0.0000,
3156,128,1.0922,45.5730,8.2348,1.8226,0.0000,16.0627,16.0281,15.9359,15.9617,15.1465,15.2038,16.8143,16.6372,33.4816,33.1439,16.2303,16.3375,0.0000,0.0000,175.0392,14.0284,16.6667,16.7912,16.0228,16.0051,3017.0000,0.0000,0.0000,
3144,128,1.8067,65.3499,10.4179,1.7273,0.0000,20.3000,20.5169,20.6399,19.9518,19.4522,19.5909,21.9113,21.8971,57.1056,57.0616,20.6944,20.7392,0.0000,0.0000,20.5325,179.5040,21.9160,22.1574,21.4856,21.3129,4401.0000,0.0000,0.0000,
3186,128,0.1844,9.7426,3.2730,1.7012,0.0000,166.5483,6.2109,6.1545,6.1373,5.4089,5.1598,6.1415,6.2362,6.5229,6.4852,6.3424,6.3172,0.0000,0.0000,6.1299,6.1893,5.9376,6.2215,6.3070,6.3686,518.0000,0.0000,0.0000,
3155,128,1.6102,57.2233,9.7452,1.7765,0.0000,18.3696,18.4837,18.7807,18.6713,17.4267,17.5285,19.4988,19.8208,48.5729,47.1476,18.8375,177.9434,0.0000,0.0000,16.1220,16.1396,19.3899,19.5821,19.0057,19.1463,3802.0000,0.0000,0.0000,
3151,128,1.8327,62.0080,10.4933,1.7204,0.0000,20.1177,20.1035,20.0630,19.9289,18.6128,19.2799,21.5771,21.5278,55.5887,55.0118,20.2988,178.8012,0.0000,0.0000,17.0694,17.0372,21.7650,21.6241,21.0476,21.1417,4320.0000,0.0000,0.0000,
3115,128,3.3065,102.5300,14.5057,1.6257,0.0000,26.3197,26.2786,26.3399,26.6603,25.2639,25.7128,29.4983,29.3794,108.8598,109.1765,26.9224,26.8572,0.0000,0.0000,26.3403,183.6835,30.0497,30.0356,30.3064,30.2983,6716.0000,0.0000,0.0000,
3137,128,2.5253,80.7369,12.4095,1.6653,0.0000,23.6694,23.6796,23.5752,23.1018,22.2886,22.1157,25.7895,25.8756,76.4855,75.8253,23.8520,23.6802,0.0000,0.0000,181.1845,20.3130,26.3776,26.2841,25.8951,25.8402,5520.0000,0.0000,0.0000,
3136,128,2.4700,86.0910,12.8344,1.6519,0.0000,23.9970,23.8848,23.7941,24.4100,23.4045,23.4567,26.3012,26.2801,79.3384,78.9226,24.6093,184.7826,0.0000,0.0000,20.4521,20.1367,26.4711,26.4256,25.8927,25.9488,5658.0000,0.0000,0.0000,
3198,128,0.1223,4.5746,2.2791,1.4095,0.0000,3.6504,3.8005,3.7986,3.5898,2.5629,2.6088,3.5793,3.8158,3.8575,3.8305,4.1304,4.3973,0.0000,0.0000,3.4280,3.7814,3.6305,3.8238,3.6577,3.8418,205.0000,0.0000,0.0000,
3163,128,1.1527,46.1813,8.3562,1.7956,0.0000,16.3104,16.3294,16.5597,16.1150,14.7332,14.6917,17.1294,17.2489,193.4763,29.5542,14.6422,14.5989,0.0000,0.0000,14.2753,14.4153,17.0052,16.8259,16.3839,16.4450,3073.0000,0.0000,0.0000,
